ID,GRIDCODE,Area,ORIG_FID,POINT_X,POINT_Y
1,111,683.724,0,-6.263694635,55.2906481653
1,111,683.724,0,-6.26290819817,55.2906305303
1,111,683.724,0,-6.26293910499,55.2901817439
1,111,683.724,0,-6.26215267788,55.2901641042
1,111,683.724,0,-6.26218359269,55.289715318
1,111,683.724,0,-6.2613971753,55.2896976735
1,111,683.724,0,-6.26061075877,55.289680024
1,111,683.724,0,-6.25982434311,55.2896623694
1,111,683.724,0,-6.25979340173,55.2901111547
1,111,683.724,0,-6.25900697808,55.2900934947
1,111,683.724,0,-6.25897602699,55.2905422796
1,111,683.724,0,-6.25818959536,55.2905246143
1,111,683.724,0,-6.25740316459,55.290506944
1,111,683.724,0,-6.25737219492,55.2909557283
1,111,683.724,0,-6.25658575617,55.2909380526
1,111,683.724,0,-6.25655477678,55.2913868365
1,111,683.724,0,-6.25576833004,55.2913691555
1,111,683.724,0,-6.25498188416,55.2913514693
1,111,683.724,0,-6.2549508862,55.2918002527
1,111,683.724,0,-6.25416443234,55.2917825612
1,111,683.724,0,-6.25259152723,55.291747163
1,111,683.724,0,-6.25180507597,55.2917294563
1,111,683.724,0,-6.25101862558,55.2917117446
1,111,683.724,0,-6.25104966781,55.2912629627
1,111,683.724,0,-6.25026322715,55.2912452462
1,111,683.724,0,-6.25023217606,55.2916940278
1,111,683.724,0,-6.24944572741,55.2916763059
1,111,683.724,0,-6.24865927963,55.291658579
1,111,683.724,0,-6.24862820998,55.29210736
1,111,683.724,0,-6.24784175421,55.2920896277
1,111,683.724,0,-6.24705529932,55.2920718904
1,111,683.724,0,-6.24702421108,55.2925206707
1,111,683.724,0,-6.24623774821,55.292502928
1,111,683.724,0,-6.2454512862,55.2924851802
1,111,683.724,0,-6.24542017939,55.2929339599
1,111,683.724,0,-6.2446337094,55.2929162068
1,111,683.724,0,-6.24384724028,55.2928984486
1,111,683.724,0,-6.24306077203,55.2928806854
1,111,683.724,0,-6.24302963778,55.2933294642
1,111,683.724,0,-6.24224316155,55.2933116956
1,111,683.724,0,-6.24145668619,55.2932939219
1,111,683.724,0,-6.24142553336,55.2937427
1,111,683.724,0,-6.24063905002,55.2937249211
1,111,683.724,0,-6.23985256755,55.293707137
1,111,683.724,0,-6.23906608596,55.2936893479
1,111,683.724,0,-6.23827960524,55.2936715537
1,111,683.724,0,-6.23824841612,55.2941203306
1,111,683.724,0,-6.23746192741,55.294102531
1,111,683.724,0,-6.23667543958,55.2940847265
1,111,683.724,0,-6.23664423188,55.2945335027
1,111,683.724,0,-6.23585773607,55.2945156927
1,111,683.724,0,-6.23428474707,55.2944800577
1,111,683.724,0,-6.23349825388,55.2944622325
1,111,683.724,0,-6.23346700988,55.2949110075
1,111,683.724,0,-6.23268050871,55.294893177
1,111,683.724,0,-6.23189400842,55.2948753415
1,111,683.724,0,-6.231107509,55.2948575009
1,111,683.724,0,-6.23107623757,55.295306275
1,111,683.724,0,-6.23028973017,55.295288429
1,111,683.724,0,-6.22950322364,55.295270578
1,111,683.724,0,-6.22947193363,55.2957193514
1,111,683.724,0,-6.22868541912,55.295701495
1,111,683.724,0,-6.22632588087,55.2956478955
1,111,683.724,0,-6.22553936988,55.2956300189
1,111,683.724,0,-6.22239333467,55.2955584617
1,111,683.724,0,-6.22160682806,55.2955405598
1,111,683.724,0,-6.22163820663,55.2950917893
1,111,683.724,0,-6.22085170975,55.2950738826
1,111,683.724,0,-6.22006521376,55.2950559709
1,111,683.724,0,-6.21927871864,55.2950380541
1,111,683.724,0,-6.2184922244,55.2950201322
1,111,683.724,0,-6.21852363751,55.2945713629
1,111,683.724,0,-6.217737153,55.2945534362
1,111,683.724,0,-6.21537770477,55.2944996259
1,111,683.724,0,-6.21459122379,55.2944816791
1,111,683.724,0,-6.21462268028,55.2940329112
1,111,683.724,0,-6.21304973867,55.2939970029
1,111,683.724,0,-6.21226326918,55.2939790411
1,111,683.724,0,-6.21147680057,55.2939610743
1,111,683.724,0,-6.2115082916,55.2935123075
1,111,683.724,0,-6.21072183273,55.293494336
1,111,683.724,0,-6.20914891764,55.2934583776
1,111,683.724,0,-6.20757600607,55.293422399
1,111,683.724,0,-6.20678955161,55.2934044021
1,111,683.724,0,-6.20600309803,55.2933864002
1,111,683.724,0,-6.20521664534,55.2933683932
1,111,683.724,0,-6.20443019353,55.2933503811
1,111,683.724,0,-6.2036437426,55.293332364
1,111,683.724,0,-6.20285729256,55.2933143418
1,111,683.724,0,-6.20049794774,55.2932602449
1,111,683.724,0,-6.20052956183,55.2928114823
1,111,683.724,0,-6.19974312418,55.2927934402
1,111,683.724,0,-6.19895668741,55.292775393
1,111,683.724,0,-6.19898831833,55.292326631
1,111,683.724,0,-6.1982018913,55.2923085791
1,111,683.724,0,-6.19823353018,55.2918598173
1,111,683.724,0,-6.19744711289,55.2918417606
1,111,683.724,0,-6.19747875974,55.2913929991
1,111,683.724,0,-6.1975104057,55.2909442375
1,111,683.724,0,-6.196724007,55.2909261764
1,111,683.724,0,-6.19666069649,55.2918236988
1,111,683.724,0,-6.19587428097,55.291805632
1,111,683.724,0,-6.19584261553,55.2922543929
1,111,683.724,0,-6.19505619204,55.2922363207
1,111,683.724,0,-6.19426976945,55.2922182434
1,111,683.724,0,-6.19430145259,55.2917694832
1,111,683.724,0,-6.19508786634,55.2917875601
1,111,683.724,0,-6.19511953974,55.2913387995
1,111,683.724,0,-6.19590594552,55.2913568711
1,111,683.724,0,-6.19593760918,55.2909081102
1,111,683.724,0,-6.19596927196,55.2904593492
1,111,683.724,0,-6.19600093386,55.2900105881
1,111,683.724,0,-6.19521455463,55.2899925174
1,111,683.724,0,-6.19524622449,55.2895437567
1,111,683.724,0,-6.194459855,55.2895256812
1,111,683.724,0,-6.19449153282,55.2890769207
1,111,683.724,0,-6.19370517307,55.2890588405
1,111,683.724,0,-6.19291881421,55.2890407552
1,111,683.724,0,-6.19295050884,55.2885919953
1,111,683.724,0,-6.19301389545,55.2876944752
1,111,683.724,0,-6.19222756403,55.2876763858
1,111,683.724,0,-6.19229096479,55.2867788661
1,111,683.724,0,-6.19232266384,55.2863301062
1,111,683.724,0,-6.192354362,55.2858813463
1,111,683.724,0,-6.19238605928,55.2854325863
1,111,683.724,0,-6.19159977298,55.2854144933
1,111,683.724,0,-6.19166318257,55.2845169738
1,111,683.724,0,-6.19169488603,55.284068214
1,111,683.724,0,-6.19248114578,55.284086306
1,111,683.724,0,-6.19251283951,55.2836375458
1,111,683.724,0,-6.1932990913,55.2836556325
1,111,683.724,0,-6.19333077529,55.283206872
1,111,683.724,0,-6.19411701912,55.2832249534
1,111,683.724,0,-6.19490326384,55.2832430297
1,111,683.724,0,-6.19493492925,55.2827942685
1,111,683.724,0,-6.195721166,55.2828123394
1,111,683.724,0,-6.19575282168,55.2823635779
1,111,683.724,0,-6.19653905048,55.2823816435
1,111,683.724,0,-6.19657069642,55.2819328816
1,111,683.724,0,-6.19735691725,55.2819509418
1,111,683.724,0,-6.19738855347,55.2815021796
1,111,683.724,0,-6.1974201888,55.2810534174
1,111,683.724,0,-6.19820639282,55.2810714719
1,111,683.724,0,-6.19823801842,55.2806227094
1,111,683.724,0,-6.19826964313,55.2801739467
1,111,683.724,0,-6.19830126696,55.279725184
1,111,683.724,0,-6.19908744533,55.2797432326
1,111,683.724,0,-6.19911905943,55.2792944696
1,111,683.724,0,-6.19915067264,55.2788457065
1,111,683.724,0,-6.19993683421,55.2788637495
1,111,683.724,0,-6.19996843769,55.278414986
1,111,683.724,0,-6.2007545913,55.2784330236
1,111,683.724,0,-6.20078618505,55.2779842599
1,111,683.724,0,-6.20081777792,55.277535496
1,111,683.724,0,-6.20160391472,55.277553528
1,111,683.724,0,-6.20163549787,55.2771047638
1,111,683.724,0,-6.20166708012,55.2766559996
1,111,683.724,0,-6.2016986615,55.2762072354
1,111,683.724,0,-6.20248477265,55.2762252613
1,111,683.724,0,-6.2025163443,55.2757764967
1,111,683.724,0,-6.20254791506,55.2753277321
1,111,683.724,0,-6.2017618216,55.2753097067
1,111,683.724,0,-6.20182497816,55.2744121779
1,111,683.724,0,-6.20191970638,55.2730658844
1,111,683.724,0,-6.20195128068,55.2726171198
1,111,683.724,0,-6.20116524115,55.2725990911
1,111,683.724,0,-6.20119682342,55.2721503268
1,111,683.724,0,-6.20125998529,55.2712527979
1,111,683.724,0,-6.20129156491,55.2708040334
1,111,683.724,0,-6.20138629844,55.2694577397
1,111,683.724,0,-6.20060032169,55.2694397081
1,111,683.724,0,-6.2006319066,55.2689909438
1,111,683.724,0,-6.20066349064,55.2685421793
1,111,683.724,0,-6.20069507379,55.2680934149
1,111,683.724,0,-6.20072665606,55.2676446504
1,111,683.724,0,-6.19994071554,55.2676266149
1,111,683.724,0,-6.19997230576,55.2671778507
1,111,683.724,0,-6.2000038951,55.2667290864
1,111,683.724,0,-6.20006707113,55.2658315576
1,111,683.724,0,-6.20009865782,55.2653827932
1,111,683.724,0,-6.19931276237,55.2653647542
1,111,683.724,0,-6.19934435702,55.26491599
1,111,683.724,0,-6.19855847129,55.2648979463
1,111,683.724,0,-6.19859007389,55.2644491824
1,111,683.724,0,-6.1986216756,55.2640004184
1,111,683.724,0,-6.19783580844,55.2639823702
1,111,683.724,0,-6.19704994216,55.2639643169
1,111,683.724,0,-6.19708156066,55.2635155535
1,111,683.724,0,-6.19711317827,55.2630667901
1,111,683.724,0,-6.19632733055,55.2630487324
1,111,683.724,0,-6.19554148371,55.2630306696
1,111,683.724,0,-6.19557311812,55.2625819067
1,111,683.724,0,-6.19560475164,55.2621331437
1,111,683.724,0,-6.19481892335,55.2621150765
1,111,683.724,0,-6.19485056482,55.2616663138
1,111,683.724,0,-6.19488220541,55.2612175511
1,111,683.724,0,-6.19409639568,55.2611994794
1,111,683.724,0,-6.19412804422,55.2607507169
1,111,683.724,0,-6.19334224421,55.2607326405
1,111,683.724,0,-6.1933739007,55.2602838783
1,111,683.724,0,-6.19258811041,55.2602657971
1,111,683.724,0,-6.19261977484,55.2598170351
1,111,683.724,0,-6.19183399428,55.2597989492
1,111,683.724,0,-6.19186566666,55.2593501875
1,111,683.724,0,-6.19189733816,55.2589014257
1,111,683.724,0,-6.19192900877,55.2584526639
1,111,683.724,0,-6.19114325559,55.2584345738
1,111,683.724,0,-6.1903575033,55.2584164787
1,111,683.724,0,-6.18957175189,55.2583983785
1,111,683.724,0,-6.18954005478,55.2588471394
1,111,683.724,0,-6.18950835679,55.2592959003
1,111,683.724,0,-6.1887225886,55.2592777944
1,111,683.724,0,-6.18869088088,55.2597265549
1,111,683.724,0,-6.18865917228,55.2601753154
1,111,683.724,0,-6.18787338731,55.2601572039
1,111,683.724,0,-6.18784166898,55.260605964
1,111,683.724,0,-6.18705587607,55.2605878472
1,111,683.724,0,-6.18627008404,55.2605697253
1,111,683.724,0,-6.18623834716,55.2610184847
1,111,683.724,0,-6.18545254719,55.2610003575
1,111,683.724,0,-6.18542080058,55.2614491166
1,111,683.724,0,-6.18538905309,55.2618978757
1,111,683.724,0,-6.18460323633,55.2618797428
1,111,683.724,0,-6.18457147911,55.2623285015
1,111,683.724,0,-6.18453972101,55.2627772602
1,111,683.724,0,-6.18375388747,55.2627591216
1,111,683.724,0,-6.18372211964,55.26320788
1,111,683.724,0,-6.18369035092,55.2636566383
1,111,683.724,0,-6.18365858132,55.2641053965
1,111,683.724,0,-6.18362681082,55.2645541547
1,111,683.724,0,-6.18284094283,55.2645360099
1,111,683.724,0,-6.1828091626,55.2649847677
1,111,683.724,0,-6.18202328666,55.2649666175
1,111,683.724,0,-6.18199149672,55.2654153751
1,111,683.724,0,-6.18120561283,55.2653972195
1,111,683.724,0,-6.18117381315,55.2658459767
1,111,683.724,0,-6.18038792132,55.2658278158
1,111,683.724,0,-6.18035611192,55.2662765726
1,111,683.724,0,-6.18032430162,55.2667253294
1,111,683.724,0,-6.179538393,55.2667071628
1,111,683.724,0,-6.17950657298,55.2671559192
1,111,683.724,0,-6.18029249044,55.2671740861
1,111,683.724,0,-6.18022886541,55.2680715994
1,111,683.724,0,-6.18101480144,55.2680897618
1,111,683.724,0,-6.18098299643,55.2685385187
1,111,683.724,0,-6.18095119053,55.2689872756
1,111,683.724,0,-6.18173714512,55.2690054335
1,111,683.724,0,-6.1816417486,55.2703517047
1,111,683.724,0,-6.18160994797,55.2708004617
1,111,683.724,0,-6.18157814646,55.2712492186
1,111,683.724,0,-6.18079214767,55.2712310591
1,111,683.724,0,-6.18076033643,55.2716798157
1,111,683.724,0,-6.17997432969,55.2716616509
1,111,683.724,0,-6.17918832384,55.271643481
1,111,683.724,0,-6.17915649402,55.2720922369
1,111,683.724,0,-6.17994250872,55.2721104071
1,111,683.724,0,-6.17991068686,55.2725591633
1,111,683.724,0,-6.18069671128,55.2725773287
1,111,683.724,0,-6.18066489737,55.2730260851
1,111,683.724,0,-6.18063308257,55.2734748415
1,111,683.724,0,-6.17984704046,55.2734566755
1,111,683.724,0,-6.17906099924,55.2734385044
1,111,683.724,0,-6.17902916587,55.2738872601
1,111,683.724,0,-6.17981521593,55.2739054315
1,111,683.724,0,-6.1797833905,55.2743541875
1,111,683.724,0,-6.17975156419,55.2748029435
1,111,683.724,0,-6.18053763282,55.2748211104
1,111,683.724,0,-6.18050581446,55.2752698667
1,111,683.724,0,-6.18047399521,55.2757186228
1,111,683.724,0,-6.18126008241,55.2757367853
1,111,683.724,0,-6.18122827111,55.2761855417
1,111,683.724,0,-6.18119645892,55.2766342981
1,111,683.724,0,-6.18116464584,55.2770830544
1,111,683.724,0,-6.18113283187,55.2775318107
1,111,683.724,0,-6.18110101701,55.277980567
1,111,683.724,0,-6.18106920126,55.2784293232
1,111,683.724,0,-6.18028306099,55.2784111589
1,111,683.724,0,-6.18021940913,55.2793086705
1,111,683.724,0,-6.18018758186,55.2797574263
1,111,683.724,0,-6.18015575371,55.280206182
1,111,683.724,0,-6.17936957895,55.2801880114
1,111,683.724,0,-6.17933774106,55.2806367668
1,111,683.724,0,-6.17855155835,55.2806185908
1,111,683.724,0,-6.17851971072,55.2810673459
1,111,683.724,0,-6.1784878622,55.2815161008
1,111,683.724,0,-6.17770166269,55.2814979192
1,111,683.724,0,-6.17766980443,55.2819466739
1,111,683.724,0,-6.17688359696,55.2819284869
1,111,683.724,0,-6.17609739039,55.2819102949
1,111,683.724,0,-6.17606551355,55.2823590489
1,111,683.724,0,-6.17603363581,55.2828078028
1,111,683.724,0,-6.17600175719,55.2832565567
1,111,683.724,0,-6.17596987767,55.2837053105
1,111,683.724,0,-6.17675611963,55.2837235037
1,111,683.724,0,-6.17666050226,55.2850697659
1,111,683.724,0,-6.17659675289,55.2859672737
1,111,683.724,0,-6.17656487687,55.2864160276
1,111,683.724,0,-6.17653299995,55.2868647814
1,111,683.724,0,-6.17650112214,55.2873135352
1,111,683.724,0,-6.17646924344,55.2877622889
1,111,683.724,0,-6.17568292185,55.287744093
1,111,683.724,0,-6.17565103341,55.2881928463
1,111,683.724,0,-6.17486470386,55.288174645
1,111,683.724,0,-6.17483280568,55.2886233981
1,111,683.724,0,-6.1748009066,55.2890721511
1,111,683.724,0,-6.17476900663,55.289520904
1,111,683.724,0,-6.17473710577,55.2899696569
1,111,683.724,0,-6.17470520401,55.2904184097
1,111,683.724,0,-6.17464139782,55.2913159153
1,111,683.724,0,-6.17460949339,55.291764668
1,111,683.724,0,-6.17382309393,55.2917464592
1,111,683.724,0,-6.17379117975,55.2921952116
1,111,683.724,0,-6.17300477233,55.2921769974
1,111,683.724,0,-6.17297284841,55.2926257495
1,111,683.724,0,-6.17375926468,55.2926439639
1,111,683.724,0,-6.17369543185,55.2935414684
1,111,683.724,0,-6.1736635141,55.2939902206
1,111,683.724,0,-6.17287707127,55.2939720052
1,111,683.724,0,-6.17284514378,55.2944207571
1,111,683.724,0,-6.17205869299,55.2944025363
1,111,683.724,0,-6.17202675575,55.2948512878
1,111,683.724,0,-6.17045383916,55.2948148306
1,111,683.724,0,-6.17042188331,55.2952635814
1,111,683.724,0,-6.17038992657,55.2957123322
1,111,683.724,0,-6.16960345191,55.2956940954
1,111,683.724,0,-6.16957148542,55.2961428458
1,111,683.724,0,-6.16953951804,55.2965915962
1,111,683.724,0,-6.16875302657,55.2965733537
1,111,683.724,0,-6.16872104943,55.2970221038
1,111,683.724,0,-6.16793455,55.2970038559
1,111,683.724,0,-6.16790256312,55.2974526056
1,111,683.724,0,-6.16783858667,55.2983501049
1,111,683.724,0,-6.16862511267,55.2983683537
1,111,683.724,0,-6.16859313195,55.2988171035
1,111,683.724,0,-6.16856115034,55.2992658533
1,111,683.724,0,-6.16852916784,55.2997146031
1,111,683.724,0,-6.16849718444,55.3001633528
1,111,683.724,0,-6.16928374675,55.3001815977
1,111,683.724,0,-6.16925177132,55.3006303477
1,111,683.724,0,-6.16921979498,55.3010790977
1,111,683.724,0,-6.1700063759,55.3010973381
1,111,683.724,0,-6.16997440753,55.3015460883
1,111,683.724,0,-6.1707609982,55.301564324
1,111,683.724,0,-6.17072903779,55.3020130745
1,111,683.724,0,-6.17151563821,55.3020313054
1,111,683.724,0,-6.17230223953,55.3020495313
1,111,683.724,0,-6.17227029594,55.3024982823
1,111,683.724,0,-6.17223835145,55.3029470333
1,111,683.724,0,-6.17381159219,55.3029834711
1,111,683.724,0,-6.17377966453,55.3034322226
1,111,683.724,0,-6.1745662951,55.3034504342
1,111,683.724,0,-6.17535292657,55.3034686407
1,111,683.724,0,-6.17613955892,55.3034868422
1,111,683.724,0,-6.17692619218,55.3035050387
1,111,683.724,0,-6.17771282632,55.30352323
1,111,683.724,0,-6.17849946136,55.3035414163
1,111,683.724,0,-6.17928609729,55.3035595975
1,111,683.724,0,-6.17925423073,55.3040083511
1,111,683.724,0,-6.18004087641,55.3040265276
1,111,683.724,0,-6.18007273411,55.3035777737
1,111,683.724,0,-6.18164601043,55.3036141109
1,111,683.724,0,-6.18161417045,55.3040628654
1,111,683.724,0,-6.18240081881,55.3040810267
1,111,683.724,0,-6.18318746805,55.3040991829
1,111,683.724,0,-6.18397411819,55.3041173341
1,111,683.724,0,-6.18476076922,55.3041354802
1,111,683.724,0,-6.18554742114,55.3041536212
1,111,683.724,0,-6.18551562456,55.3046023772
1,111,683.724,0,-6.18630228623,55.3046205135
1,111,683.724,0,-6.18708894879,55.3046386447
1,111,683.724,0,-6.18787561223,55.3046567709
1,111,683.724,0,-6.18784384134,55.3051055277
1,111,683.724,0,-6.18863051454,55.3051236491
1,111,683.724,0,-6.18941718862,55.3051417655
1,111,683.724,0,-6.1902038636,55.3051598767
1,111,683.724,0,-6.1901721184,55.3056086344
1,111,683.724,0,-6.19095880312,55.3056267409
1,111,683.724,0,-6.19174548873,55.3056448424
1,111,683.724,0,-6.19171376036,55.3060936006
1,111,683.724,0,-6.19250045572,55.3061116973
1,111,683.724,0,-6.19328715197,55.306129789
1,111,683.724,0,-6.19325544043,55.3065785478
1,111,683.724,0,-6.19404214642,55.3065966346
1,111,683.724,0,-6.19401044286,55.3070453937
1,111,683.724,0,-6.1947971586,55.3070634758
1,111,683.724,0,-6.19476546301,55.3075122351
1,111,683.724,0,-6.1955521885,55.3075303125
1,111,683.724,0,-6.19633891488,55.3075483848
1,111,683.724,0,-6.19712564214,55.307566452
1,111,683.724,0,-6.1979123703,55.3075845141
1,111,683.724,0,-6.19869909934,55.3076025712
1,111,683.724,0,-6.19873075063,55.3071538104
1,111,683.724,0,-6.19951747169,55.3071718621
1,111,683.724,0,-6.20030419364,55.3071899088
1,111,683.724,0,-6.20033582633,55.3067411473
1,111,683.724,0,-6.20190925517,55.3067772249
1,111,683.724,0,-6.20194086924,55.3063284628
1,111,683.724,0,-6.2035142839,55.3063645195
1,111,683.724,0,-6.20666112383,55.3064365721
1,111,683.724,0,-6.20669268386,55.3059878082
1,111,683.724,0,-6.2074793872,55.3060058084
1,111,683.724,0,-6.20826609141,55.3060238035
1,111,683.724,0,-6.20905279651,55.3060417936
1,111,683.724,0,-6.20902126306,55.3064905585
1,111,683.724,0,-6.2098079779,55.3065085438
1,111,683.724,0,-6.21138141024,55.3065444992
1,111,683.724,0,-6.21216812773,55.3065624694
1,111,683.724,0,-6.21219962573,55.3061137033
1,111,683.724,0,-6.21298633524,55.3061316681
1,111,683.724,0,-6.2129548461,55.3065804344
1,111,683.724,0,-6.21374156535,55.3065983944
1,111,683.724,0,-6.21452828549,55.3066163494
1,111,683.724,0,-6.21455975691,55.3061675824
1,111,683.724,0,-6.21534646907,55.306185532
1,111,683.724,0,-6.2161331821,55.3062034765
1,111,683.724,0,-6.2161017284,55.3066522441
1,111,683.724,0,-6.21688845118,55.3066701838
1,111,683.724,0,-6.21767517484,55.3066881185
1,111,683.724,0,-6.21770661082,55.3062393504
1,111,683.724,0,-6.2184933265,55.3062572797
1,111,683.724,0,-6.21846189938,55.3067060482
1,111,683.724,0,-6.2192486248,55.3067239727
1,111,683.724,0,-6.22003535109,55.3067418922
